,feature,pCor,f1_score,logloss,filterNorms,deviance
12585,fRS,0.6242038216560509,0.6861702127659575,0.6733930295411215,0.061789260544316105,422.8908225518243
12586,fRS,0.6273885350318471,0.6794520547945206,0.690587614738202,0.06591633839286538,433.68902205559084
12587,fRS,0.6050955414012739,0.6555555555555556,0.6920946520368989,0.0764617590928245,434.6354414791725
12588,fRS,0.554140127388535,0.6153846153846153,0.6945326410458255,0.07331762514411151,436.1664985767784
12589,fRS,0.6178343949044586,0.6954314720812184,0.6899486049648571,0.06371265303552684,433.2877239179303
12590,fRS,0.643312101910828,0.7005347593582888,0.68009705733213,0.06474214939092897,427.1009520045776
12591,fRS,0.6751592356687898,0.7182320441988952,0.6680950432762551,0.06385104093248685,419.5636871774882
12592,fRS,0.5828025477707006,0.6543535620052772,0.7027043246412595,0.07393645699322562,441.29831587471097
12593,fRS,0.6210191082802548,0.6956521739130436,0.6867221764911627,0.06533410202855379,431.26152683645023
12594,fRS,0.643312101910828,0.7005347593582888,0.6837615905478931,0.07001935698867323,429.4022788640769
12595,fRS,0.5987261146496815,0.6631016042780749,0.6976256021459142,0.07405075191071135,438.1088781476341
12596,fRS,0.60828025477707,0.6719999999999999,0.6850063760027734,0.06706784609286967,430.18400412974165
12597,fRS,0.6305732484076433,0.6898395721925134,0.6852611067387273,0.0711562969437332,430.34397503192076
12598,fRS,0.5796178343949044,0.6451612903225807,0.6895153398005275,0.06911678159456708,433.01563339473125
12599,fRS,0.6019108280254777,0.6630727762803235,0.6874030688952049,0.0676929633330166,431.6891272661886
12600,fRS,0.6560509554140127,0.7157894736842105,0.6878839686129807,0.06993640963507126,431.9911322889519
12601,fRS,0.6210191082802548,0.6876640419947506,0.6768040856703459,0.06008430848885064,425.0329658009772
12602,fRS,0.6178343949044586,0.6703296703296703,0.6819350080794407,0.06766882862667606,428.25518507388875
12603,fRS,0.6560509554140127,0.7112299465240642,0.6894198443123538,0.06944845719727918,432.9556622281582
12604,fRS,0.6242038216560509,0.6758241758241759,0.683109968942202,0.07422758835794235,428.9930604957028
12605,fRS,0.5700636942675159,0.6239554317548748,0.6863653078072203,0.07442270626695195,431.03741330293434
12606,fRS,0.5668789808917197,0.6304347826086957,0.6983589429083127,0.0770103221832249,438.5694161464204
12607,fRS,0.5987261146496815,0.6701570680628274,0.6802161970293206,0.0701736098653691,427.17577173441333
12608,fRS,0.6114649681528662,0.6737967914438503,0.687539553431571,0.06913253193551815,431.7748395550266
12609,fRS,0.5987261146496815,0.6666666666666666,0.6973569051980458,0.07380116114069374,437.9401364643728
12610,fRS,0.5828025477707006,0.6614987080103358,0.6843010275844328,0.0697358762789918,429.7410453230238
12611,fRS,0.6305732484076433,0.7055837563451777,0.690920011135214,0.0693009458138038,433.89776699291434
12612,fRS,0.5987261146496815,0.6480446927374302,0.6880851967736539,0.07059119626369706,432.11750357385466
12613,fRS,0.5796178343949044,0.6292134831460673,0.6849885564716298,0.07283322531762634,430.1728134641835
12614,fRS,0.6019108280254777,0.6648793565683645,0.6922342106904109,0.06367811704607573,434.72308431357806
12615,fRS,0.6337579617834395,0.6778711484593838,0.6828799585301301,0.06984327690279007,428.84861395692167
12616,fRS,0.589171974522293,0.6465753424657534,0.6804388316670399,0.07591219129489676,427.31558628690107
12617,fRS,0.5668789808917197,0.6363636363636364,0.6878562954072441,0.06696263776617069,431.9737535157493
12618,fRS,0.5828025477707006,0.6469002695417789,0.6934582572360046,0.07033211892414452,435.4917855442109
12619,fRS,0.5828025477707006,0.6449864498644987,0.6909583117856588,0.085964963341113,433.9218198013937
12620,fRS,0.6050955414012739,0.6702127659574468,0.6939017321050777,0.07136535736109283,435.77028776198875
12621,fRS,0.6337579617834395,0.6849315068493151,0.6778730178600509,0.0693564568755351,425.70425521611196
12622,fRS,0.6528662420382165,0.7139107611548557,0.6836775295603074,0.06429670168105914,429.349488563873
12623,fRS,0.6369426751592356,0.6724137931034483,0.6772186408492197,0.07417522125068056,425.29330645331
12624,fRS,0.6401273885350318,0.6834733893557422,0.6744867809223745,0.06496592053593678,423.5776984192512
12625,fRS,0.5923566878980892,0.6717948717948719,0.6917601152197944,0.06734027290514114,434.42535235803086
12626,fRS,0.589171974522293,0.6522911051212938,0.6953673657596778,0.0703527854163717,436.69070569707765
12627,fRS,0.6114649681528662,0.6839378238341969,0.6977508748835722,0.06800816903738784,438.1875494268834
12628,fRS,0.5764331210191083,0.6453333333333333,0.6891634159138452,0.07947854051662082,432.7946251938948
12629,fRS,0.6146496815286624,0.6610644257703081,0.6857444967477221,0.07421814304388015,430.6475439575695
12630,fRS,0.6210191082802548,0.6860158311345647,0.6808011965910189,0.05997283989344867,427.5431514591599
12631,fRS,0.6528662420382165,0.7013698630136987,0.6702441667109192,0.060957219466264596,420.91333669445726
12632,fRS,0.589171974522293,0.6465753424657534,0.6939831925045857,0.07576954007116324,435.82144489287987
12633,fRS,0.6114649681528662,0.6789473684210526,0.6882390101773231,0.06853091231365757,432.21409839135896
12634,fRS,0.5955414012738853,0.6520547945205479,0.6943719052055204,0.075046691804519,436.0655564690668
12635,fRS,0.6050955414012739,0.6804123711340205,0.6793071721649595,0.06274895645104962,426.60490411959455
12636,fRS,0.5859872611464968,0.6614583333333333,0.6956111176637825,0.07981732625849741,436.84378189285536
12637,fRS,0.6273885350318471,0.6945169712793733,0.6853084661169069,0.07606933455476583,430.3737167214175
12638,fRS,0.5700636942675159,0.64,0.6951462575651624,0.07174725871813532,436.551849750922
12639,fRS,0.6146496815286624,0.6790450928381963,0.6874844412883014,0.0674332934742892,431.7402291290533
12640,fRS,0.6114649681528662,0.6611111111111111,0.695713118100457,0.07251534755786955,436.907838167087
12641,fRS,0.5923566878980892,0.6577540106951872,0.6926663391949002,0.07293481228448823,434.9944610143973
12642,fRS,0.5222929936305732,0.592391304347826,0.6902893499004763,0.08056660117736085,433.50171173749914
12643,fRS,0.6305732484076433,0.6847826086956521,0.6823235692795789,0.06804233208185066,428.49920150757555
12644,fRS,0.6178343949044586,0.6610169491525423,0.6850523970327876,0.07034128693385767,430.21290533659067
12645,fRS,0.6146496815286624,0.6666666666666666,0.6783491742489793,0.07389431358446732,426.003281428359
12646,fRS,0.5923566878980892,0.678391959798995,0.6928975367698933,0.06817268384221233,435.13965309149296
12647,fRS,0.6146496815286624,0.6720867208672088,0.6857392153156283,0.06575104696317656,430.64422721821455
12648,fRS,0.6146496815286624,0.6756032171581771,0.6848758332424432,0.06947915550104065,430.10202327625433
12649,fRS,0.5605095541401274,0.6145251396648045,0.691561349337597,0.07416903247678223,434.30052738401093
12650,fRS,0.6114649681528662,0.6737967914438503,0.6835540399776375,0.07274857245967807,429.27193710595634
12651,fRS,0.643312101910828,0.6853932584269663,0.67028757893386,0.07768033937507536,420.9405995704641
12652,fRS,0.6242038216560509,0.6910994764397906,0.6780431411207538,0.07048015817247819,425.81109262383336
12653,fRS,0.6178343949044586,0.6858638743455497,0.6817351157766082,0.07119828761689628,428.1296527077099
12654,fRS,0.6146496815286624,0.6720867208672088,0.6852790467061443,0.07280592757313249,430.3552413314586
12655,fRS,0.6050955414012739,0.6804123711340205,0.6831377623269668,0.06702295178246173,429.0105147413351
12656,fRS,0.6019108280254777,0.6556473829201102,0.6883823539360006,0.07636770314478271,432.30411827180836
12657,fRS,0.6210191082802548,0.6703601108033241,0.6759480347573488,0.07085964776877303,424.49536582761505
12658,fRS,0.6050955414012739,0.6612021857923498,0.6909410850672003,0.07678910631830839,433.9110014222018
12659,fRS,0.6464968152866242,0.7146529562982006,0.6806297394787587,0.0675634128166552,427.43547639266046
12660,fRS,0.6337579617834395,0.6949602122015915,0.6812390372245865,0.06109726909859252,427.8181153770403
12661,fRS,0.5859872611464968,0.6467391304347827,0.6948018699965415,0.0696544987438073,436.335574357828
12662,fRS,0.5987261146496815,0.657608695652174,0.6942498873895288,0.06863185078417672,435.98892928062406
12663,fRS,0.5828025477707006,0.6430517711171663,0.6944089870601531,0.07800171478458283,436.08884387377617
12664,fRS,0.5859872611464968,0.6368715083798883,0.6823017446567544,0.07545130326122422,428.48549564444176
12665,fRS,0.5955414012738853,0.6442577030812325,0.687702557500119,0.06815380099351233,431.8772061100747
12666,fRS,0.589171974522293,0.6541554959785523,0.7030683239407408,0.07600707819685054,441.52690743478524
12667,fRS,0.6369426751592356,0.7061855670103092,0.6791066226941181,0.06005021811776266,426.4789590519062
12668,fRS,0.6178343949044586,0.6739130434782608,0.6961468507308195,0.0730419587090797,437.18022225895464
12669,fRS,0.6178343949044586,0.6875,0.694622490032955,0.07013765510518058,436.2229237406957
12670,fRS,0.6210191082802548,0.6703601108033241,0.6896348332897799,0.07500450041193503,433.0906753059818
12671,fRS,0.5987261146496815,0.657608695652174,0.6848547768861544,0.07371144280198674,430.08879988450497
12672,fRS,0.6178343949044586,0.6685082872928176,0.6778124502321842,0.05948483808535149,425.66621874581165
12673,fRS,0.5828025477707006,0.6391184573002754,0.6845363668439773,0.06824769484529353,429.88883837801774
12674,fRS,0.5668789808917197,0.6243093922651933,0.7043959530290623,0.086801348945187,442.3606585022511
12675,fRS,0.5923566878980892,0.6577540106951872,0.6971105888685275,0.07514110583030757,437.78544980943525
12676,fRS,0.5828025477707006,0.6410958904109588,0.6958287320833207,0.06826807263903857,436.9804437483254
12677,fRS,0.589171974522293,0.6631853785900783,0.6905228168082572,0.06902832325868544,433.64832895558555
12678,fRS,0.6210191082802548,0.6909090909090909,0.6856015150046393,0.062262971581498364,430.5577514229135
12679,fRS,0.6847133757961783,0.7415143603133159,0.672203270474654,0.05961765365365954,422.1436538580827
12680,fRS,0.6624203821656051,0.7180851063829787,0.6825132271359671,0.06910948195357261,428.61830664138733
12681,fRS,0.6019108280254777,0.6701846965699209,0.6885462746998199,0.06412058878130883,432.40706051148686
12682,fRS,0.643312101910828,0.6939890710382514,0.6734238181018131,0.06259953660191336,422.9101577679386
12683,fRS,0.5987261146496815,0.653846153846154,0.6930417924059366,0.07142175786696194,435.23024563092815
12684,fRS,0.5987261146496815,0.64,0.6777265490534639,0.07344867195821345,425.6122728055753
12685,fRS,0.5668789808917197,0.628415300546448,0.6840873352476602,0.06348083984155924,429.60684653553056
12686,fRS,0.6305732484076433,0.6931216931216931,0.6869357366447726,0.06299867206435908,431.3956426129172
12687,fRS,0.6019108280254777,0.6648793565683645,0.681475326995144,0.07031540459239234,427.96650535295043
12688,fRS,0.6305732484076433,0.6777777777777777,0.6853947091966333,0.06848508793745638,430.4278773754857
12689,fRS,0.5987261146496815,0.6358381502890174,0.6679084161936037,0.06677993771364468,419.4464853695832
12690,fRS,0.6146496815286624,0.6773333333333333,0.6828766367509507,0.0742958692053925,428.84652787959703
12691,fRS,0.6114649681528662,0.6573033707865169,0.6772389732135256,0.07617451745306812,425.30607517809403
12692,fRS,0.60828025477707,0.6870229007633588,0.6814025878344122,0.06197882665664184,427.92082516001085
12693,fRS,0.6146496815286624,0.670299727520436,0.6818173305022965,0.06849100685324955,428.18128355544223
12694,fRS,0.6178343949044586,0.6739130434782608,0.6843322203145045,0.07303475882402326,429.7606343575088
12695,fRS,0.6305732484076433,0.6963350785340315,0.6830315740814765,0.07207943840061296,428.94382852316727
12696,fRS,0.6146496815286624,0.6738544474393531,0.6886427901358677,0.0755209602265243,432.4676722053249
12697,fRS,0.5700636942675159,0.6419098143236075,0.6890683861609401,0.07446099061725216,432.7349465090704
12698,fRS,0.6401273885350318,0.6986666666666665,0.678805979962579,0.06743508673204462,426.2901554164996
12699,fRS,0.6050955414012739,0.6804123711340205,0.6954660077547637,0.07093595597064672,436.7526528699916
12700,fRS,0.5477707006369427,0.5988700564971752,0.7043042481368059,0.08056908064361451,442.3030678299141
12701,fRS,0.6242038216560509,0.6628571428571428,0.6848844009253804,0.06772548592724864,430.1074037811389
12702,fRS,0.6401273885350318,0.6887052341597796,0.6847979270650785,0.07014667750614478,430.0530981968693
12703,fRS,0.6337579617834395,0.6933333333333334,0.6904106848101055,0.07463081846144419,433.57791006074626
12704,fRS,0.589171974522293,0.6426592797783932,0.6882417663280465,0.07548054742458993,432.21582925401316
12705,fRS,0.6369426751592356,0.6968085106382979,0.6760247243126619,0.06542986160856815,424.5435268683517
12706,fRS,0.6019108280254777,0.6518105849582172,0.6932866414657167,0.07065501238471408,435.38401084047007
12707,fRS,0.5828025477707006,0.6449864498644987,0.6962548561338084,0.08170662778443205,437.2480496520317
12708,fRS,0.6178343949044586,0.6825396825396826,0.6876957365487819,0.07645159802394762,431.87292255263503
12709,fRS,0.6178343949044586,0.6629213483146068,0.6729104995000731,0.06533667539038884,422.58779368604587
12710,fRS,0.5987261146496815,0.6612903225806451,0.6828102126984398,0.06463549969336913,428.8048135746202
12711,fRS,0.60828025477707,0.6771653543307086,0.6866972967145388,0.06954434273990043,431.2459023367304
12712,fRS,0.6114649681528662,0.6822916666666667,0.6849981879881654,0.06429108264933911,430.1788620565678
12713,fRS,0.5796178343949044,0.6562499999999999,0.6921778700062948,0.06366815506096671,434.6877023639531
12714,fRS,0.6528662420382165,0.7046070460704607,0.694702791869162,0.06673045617848694,436.2733532938337
12715,fRS,0.6146496815286624,0.6684931506849315,0.674699365634897,0.0653510221778676,423.7112016187153
12716,fRS,0.6305732484076433,0.6830601092896175,0.6799844822830562,0.07325585924676836,427.0302548737593
12717,fRS,0.6178343949044586,0.6739130434782608,0.6868529621342966,0.0721951524246987,431.3436602203382
12718,fRS,0.589171974522293,0.6446280991735537,0.6839201532617795,0.06686887528405233,429.50185624839753
12719,fRS,0.6687898089171974,0.7219251336898395,0.6813144868170893,0.0685644966948202,427.8654977211321
12720,fRS,0.5573248407643312,0.6273458445040214,0.6932610442568892,0.07233251668257563,435.3679357933264
12721,fRS,0.6019108280254777,0.6458923512747875,0.6817670962129299,0.0681652586239187,428.1497364217199
12722,fRS,0.6242038216560509,0.6793478260869565,0.6747971376513593,0.07157202864001141,423.7726024450536
12723,fRS,0.6050955414012739,0.6630434782608695,0.689301864610612,0.06882831307906061,432.8815709754644
12724,fRS,0.5987261146496815,0.6684210526315788,0.6981719505367165,0.07150934120992664,438.451984937058
12725,fRS,0.6401273885350318,0.6954177897574124,0.6770085157666977,0.07177144545447826,425.1613479014862
12726,fRS,0.6210191082802548,0.6843501326259946,0.6816522825104696,0.06784715685847036,428.07763341657494
12727,fRS,0.5700636942675159,0.6239554317548748,0.6882776916146183,0.0688327554079745,432.23839033398025
12728,fRS,0.6337579617834395,0.6933333333333334,0.6900816197704169,0.06955331396391659,433.37125721582186
12729,fRS,0.6050955414012739,0.6536312849162011,0.678629724856617,0.06993824322516741,426.1794672099555
12730,fRS,0.6369426751592356,0.7015706806282721,0.6853024034095462,0.06365042703523696,430.369909341195
12731,fRS,0.6242038216560509,0.694300518134715,0.6869556850281676,0.0704733199589614,431.4081701976893
12732,fRS,0.6210191082802548,0.6972010178117048,0.6854479465888719,0.06126969752292533,430.4613104578115
12733,fRS,0.6560509554140127,0.7016574585635359,0.6803978486596776,0.0677734620755601,427.2898489582775
12734,fRS,0.5859872611464968,0.6649484536082474,0.6918230046210094,0.06827955431064212,434.46484690199395
12735,fRS,0.6401273885350318,0.6970509383378016,0.678692705797079,0.06639080715883981,426.21901924056556
12736,fRS,0.6114649681528662,0.659217877094972,0.6757195873944072,0.07165105409399135,424.35190088368773
12737,fRS,0.5923566878980892,0.6363636363636362,0.6855126531032466,0.07577983573698385,430.5019461488389
12738,fRS,0.6401273885350318,0.7064935064935065,0.6906739055020492,0.06893735608634918,433.7432126552869
